,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
25611,Sayh al Uhaymir 273,23446.0,Valid,L6,97.45,Found,2003.0,20.79028,57.19408,"(20.790280, 57.194080)"
25612,Sayh al Uhaymir 274,23447.0,Valid,L4,56.75,Found,2002.0,20.8131,57.33018,"(20.813100, 57.330180)"
25613,Sayh al Uhaymir 275,23448.0,Valid,H6,303.23,Found,2002.0,20.94495,57.35585,"(20.944950, 57.355850)"
25614,Sayh al Uhaymir 276,23449.0,Valid,H6,286.41,Found,2002.0,20.10017,56.83775,"(20.100170, 56.837750)"
25615,Sayh al Uhaymir 277,23450.0,Valid,H6,11643.0,Found,2002.0,20.16658,57.07545,"(20.166580, 57.075450)"
25616,Sayh al Uhaymir 278,23451.0,Valid,L5,27860.8,Found,2002.0,21.26172,57.17887,"(21.261720, 57.178870)"
25617,Sayh al Uhaymir 279,23452.0,Valid,L6,79.56,Found,2003.0,21.04455,57.2735,"(21.044550, 57.273500)"
25618,Sayh al Uhaymir 280,23453.0,Valid,H4,193.02,Found,2002.0,21.0626,57.31252,"(21.062600, 57.312520)"
25619,Sayh al Uhaymir 281,23454.0,Valid,EH3,162.56,Found,2001.0,21.0,57.2,"(21.000000, 57.200000)"
25620,Sayh al Uhaymir 282,34005.0,Valid,L~6,9.6,Found,2004.0,20.99245,57.3233,"(20.992450, 57.323300)"
25621,Sayh al Uhaymir 283,34006.0,Valid,H~5,70.5,Found,2004.0,21.04753,57.31763,"(21.047530, 57.317630)"
25622,Sayh al Uhaymir 284,34007.0,Valid,H~4,253.9,Found,2004.0,21.11363,56.81103,"(21.113630, 56.811030)"
25623,Sayh al Uhaymir 285,34008.0,Valid,H5,9.3,Found,2004.0,21.0689,57.31327,"(21.068900, 57.313270)"
25624,Sayh al Uhaymir 286,34009.0,Valid,H~4,2.6,Found,2004.0,21.00295,57.32363,"(21.002950, 57.323630)"
25625,Sayh al Uhaymir 287,34010.0,Valid,H5,373.0,Found,2004.0,20.52693,57.13433,"(20.526930, 57.134330)"
25626,Sayh al Uhaymir 288,34011.0,Valid,L~5,201.1,Found,2004.0,20.5274,57.13517,"(20.527400, 57.135170)"
25627,Sayh al Uhaymir 289,34012.0,Valid,H4/5,3.0,Found,2004.0,21.00382,57.26387,"(21.003820, 57.263870)"
25628,Sayh al Uhaymir 290,32488.0,Valid,CH3,1796.0,Found,2004.0,21.07544,57.14703,"(21.075440, 57.147030)"
25629,Sayh al Uhaymir 291,34040.0,Valid,L4,259.0,Found,2004.0,20.6004,57.16395,"(20.600400, 57.163950)"
25630,Sayh al Uhaymir 292,34041.0,Valid,H5,387.0,Found,2004.0,20.60342,57.16427,"(20.603420, 57.164270)"
25631,Sayh al Uhaymir 293,34042.0,Valid,H5,613.0,Found,2004.0,20.60837,57.16007,"(20.608370, 57.160070)"
25632,Sayh al Uhaymir 294,34043.0,Valid,H4/5,168.5,Found,2004.0,21.04395,56.965,"(21.043950, 56.965000)"
25633,Sayh al Uhaymir 295,34044.0,Valid,L5,4780.0,Found,2004.0,21.00987,57.03862,"(21.009870, 57.038620)"
25634,Sayh al Uhaymir 296,34045.0,Valid,L~5,190.5,Found,2004.0,20.79367,57.17375,"(20.793670, 57.173750)"
25635,Sayh al Uhaymir 297,34046.0,Valid,H~5,1.6,Found,2004.0,20.99838,57.31972,"(20.998380, 57.319720)"
25636,Sayh al Uhaymir 298,34047.0,Valid,H5,221.5,Found,2004.0,20.79087,57.18352,"(20.790870, 57.183520)"
25637,Sayh al Uhaymir 299,34048.0,Valid,L5,191.1,Found,2004.0,21.06858,57.30132,"(21.068580, 57.301320)"
25638,Sayh al Uhaymir 300,34049.0,Valid,Lunar,152.6,Found,2000.0,21.006556,57.334417,"(21.006556, 57.334417)"
25639,Sayh al Uhaymir 301,34050.0,Valid,H/L4,32.5,Found,2004.0,21.05613,57.29243,"(21.056130, 57.292430)"
25640,Sayh al Uhaymir 302,34051.0,Valid,L6,15.7,Found,2004.0,21.0596,57.28343,"(21.059600, 57.283430)"
25641,Sayh al Uhaymir 303,34052.0,Valid,L4/5,10.2,Found,2004.0,21.06242,57.2758,"(21.062420, 57.275800)"
25642,Sayh al Uhaymir 304,34053.0,Valid,L6,20.2,Found,2004.0,21.06985,57.26393,"(21.069850, 57.263930)"
25643,Sayh al Uhaymir 305,34054.0,Valid,L5,51.1,Found,2004.0,20.59833,57.16323,"(20.598330, 57.163230)"
25644,Sayh al Uhaymir 306,34055.0,Valid,LL~5,3.8,Found,2004.0,21.00825,57.3327,"(21.008250, 57.332700)"
25645,Sayh al Uhaymir 307,34056.0,Valid,L~6,1.2,Found,2004.0,21.00295,57.32738,"(21.002950, 57.327380)"
25646,Sayh al Uhaymir 308,34057.0,Valid,L5,313.0,Found,2004.0,21.06417,57.29887,"(21.064170, 57.298870)"
25647,Sayh al Uhaymir 309,34536.0,Valid,L6,714.0,Found,2005.0,20.92767,57.28233,"(20.927670, 57.282330)"
25648,Sayh al Uhaymir 310,34537.0,Valid,L6,94.0,Found,2001.0,21.2,57.1,"(21.200000, 57.100000)"
25649,Sayh al Uhaymir 311,34538.0,Valid,H4,214.0,Found,2004.0,21.00167,57.31167,"(21.001670, 57.311670)"
25650,Sayh al Uhaymir 312,34539.0,Valid,L6,278.0,Found,2004.0,20.61167,56.755,"(20.611670, 56.755000)"
25651,Sayh al Uhaymir 313,34540.0,Valid,H4,412.0,Found,2004.0,20.68,56.815,"(20.680000, 56.815000)"
25652,Sayh al Uhaymir 314,34541.0,Valid,H5,4.0,Found,2004.0,21.01167,57.31167,"(21.011670, 57.311670)"
25653,Sayh al Uhaymir 315,34542.0,Valid,H6,6.0,Found,2004.0,21.01333,57.315,"(21.013330, 57.315000)"
25654,Sayh al Uhaymir 316,34543.0,Valid,L4,10.0,Found,2004.0,21.005,57.31167,"(21.005000, 57.311670)"
25655,Sayh al Uhaymir 317,34544.0,Valid,H5,8.0,Found,2004.0,20.995,57.32667,"(20.995000, 57.326670)"
25656,Sayh al Uhaymir 318,34545.0,Valid,H5,70.0,Found,2004.0,20.99833,57.31167,"(20.998330, 57.311670)"
25657,Sayh al Uhaymir 319,34546.0,Valid,H5,550.0,Found,2004.0,21.09,57.25833,"(21.090000, 57.258330)"
25658,Sayh al Uhaymir 320,34547.0,Valid,H6,18.0,Found,2004.0,21.075,57.26333,"(21.075000, 57.263330)"
25659,Sayh al Uhaymir 321,34548.0,Valid,L5,220.0,Found,2004.0,21.09833,57.27833,"(21.098330, 57.278330)"
25660,Sayh al Uhaymir 322,34549.0,Valid,H5,468.0,Found,2005.0,21.06,57.29667,"(21.060000, 57.296670)"
25661,Sayh al Uhaymir 323,34550.0,Valid,H6,112.0,Found,2001.0,20.99667,57.33,"(20.996670, 57.330000)"
25662,Sayh al Uhaymir 324,34551.0,Valid,H/L6,42.0,Found,2002.0,20.99667,57.31667,"(20.996670, 57.316670)"
25663,Sayh al Uhaymir 325,34552.0,Valid,H5,76.0,Found,2004.0,21.005,57.325,"(21.005000, 57.325000)"
25664,Sayh al Uhaymir 326,34553.0,Valid,L6,1352.0,Found,2004.0,21.00833,57.31,"(21.008330, 57.310000)"
25665,Sayh al Uhaymir 400,35691.0,Valid,L6,45.59,Found,2004.0,20.53578,56.6709,"(20.535780, 56.670900)"
25666,Sayh al Uhaymir 401,35692.0,Valid,L4,24.5,Found,2004.0,20.5429,56.63808,"(20.542900, 56.638080)"
25667,Sayh al Uhaymir 402,36587.0,Valid,Enst achon-ung,78.0,Found,2004.0,21.07694,57.26972,"(21.076940, 57.269720)"
25668,Sayh al Uhaymir 403,35693.0,Valid,L5,182.4,Found,2003.0,20.52808,56.6753,"(20.528080, 56.675300)"
25669,Sayh al Uhaymir 404,35694.0,Valid,L6,97.27,Found,2003.0,20.03577,57.22038,"(20.035770, 57.220380)"
25670,Sayh al Uhaymir 405,35695.0,Valid,H4-5,76.04,Found,2003.0,20.19485,57.2022,"(20.194850, 57.202200)"
25671,Sayh al Uhaymir 406,35479.0,Valid,Eucrite,30.92,Found,2005.0,20.06413,56.5339,"(20.064130, 56.533900)"
25672,Sayh al Uhaymir 407,35696.0,Valid,H4,720.2,Found,2005.0,21.00345,57.15368,"(21.003450, 57.153680)"
25673,Sayh al Uhaymir 408,35697.0,Valid,L5,369.1,Found,2005.0,20.91022,56.90228,"(20.910220, 56.902280)"
25674,Sayh al Uhaymir 409,35698.0,Valid,H5,120.81,Found,2005.0,20.91422,56.8861,"(20.914220, 56.886100)"
25675,Sayh al Uhaymir 410,35699.0,Valid,L4,455.7,Found,2005.0,20.91212,56.84697,"(20.912120, 56.846970)"
25676,Sayh al Uhaymir 411,35700.0,Valid,L5-6,42.94,Found,2005.0,21.00572,57.03185,"(21.005720, 57.031850)"
25677,Sayh al Uhaymir 412,35701.0,Valid,L5,212.28,Found,2005.0,20.0093,56.50733,"(20.009300, 56.507330)"
25678,Sayh al Uhaymir 413,35702.0,Valid,H6,81.14,Found,2005.0,19.99733,56.5352,"(19.997330, 56.535200)"
25679,Sayh al Uhaymir 414,35703.0,Valid,H5,410.31,Found,2005.0,19.99653,56.5261,"(19.996530, 56.526100)"
25680,Sayh al Uhaymir 415,35704.0,Valid,H5,1212.5,Found,2005.0,19.99702,56.51212,"(19.997020, 56.512120)"
25681,Sayh al Uhaymir 416,35705.0,Valid,H4,293.6,Found,2005.0,20.04303,56.57788,"(20.043030, 56.577880)"
25682,Sayh al Uhaymir 417,35706.0,Valid,H5,19.46,Found,2005.0,20.27962,56.50845,"(20.279620, 56.508450)"
25683,Sayh al Uhaymir 418,35707.0,Valid,L5,59.8,Found,2005.0,20.26508,56.503,"(20.265080, 56.503000)"
25684,Sayh al Uhaymir 419,35708.0,Valid,H5-6,75.93,Found,2005.0,20.884,56.99377,"(20.884000, 56.993770)"
25685,Sayh al Uhaymir 420,35709.0,Valid,LL6,188.8,Found,2005.0,20.92243,56.88685,"(20.922430, 56.886850)"
25686,Sayh al Uhaymir 421,35710.0,Valid,H5,81.36,Found,2005.0,20.86885,56.66468,"(20.868850, 56.664680)"
25687,Sayh al Uhaymir 422,35711.0,Valid,H5,506.3,Found,2005.0,20.84918,56.94902,"(20.849180, 56.949020)"
25688,Sayh al Uhaymir 423,35712.0,Valid,H6,8507.7,Found,2005.0,21.01332,57.09173,"(21.013320, 57.091730)"
25689,Sayh al Uhaymir 424,35713.0,Valid,L6,23.16,Found,2005.0,21.26852,57.31615,"(21.268520, 57.316150)"
25690,Sayh al Uhaymir 425,35714.0,Valid,L5-6,10006.7,Found,2005.0,20.93015,57.14505,"(20.930150, 57.145050)"
25691,Sayh al Uhaymir 426,35715.0,Valid,H4-5,112.41,Found,2005.0,20.92558,57.12225,"(20.925580, 57.122250)"
25692,Sayh al Uhaymir 427,53632.0,Valid,CV3,59.0,Found,2001.0,21.08477,57.27598,"(21.084770, 57.275980)"
25693,Sayh al Uhaymir 428,45920.0,Valid,H~5,121.9,Found,2001.0,21.08453,57.29322,"(21.084530, 57.293220)"
25694,Sayh al Uhaymir 429,45921.0,Valid,H4,154.5,Found,2001.0,21.05525,57.26902,"(21.055250, 57.269020)"
25695,Sayh al Uhaymir 430,45922.0,Valid,H~5,180.6,Found,2001.0,21.07652,57.29588,"(21.076520, 57.295880)"
25696,Sayh al Uhaymir 431,45923.0,Valid,H5,22.1,Found,2001.0,21.0769,57.29693,"(21.076900, 57.296930)"
25697,Sayh al Uhaymir 432,45924.0,Valid,L~6,62.0,Found,2001.0,21.05525,57.25815,"(21.055250, 57.258150)"
25698,Sayh al Uhaymir 433,45925.0,Valid,L~6,43.3,Found,2001.0,21.06637,57.2648,"(21.066370, 57.264800)"
25699,Sayh al Uhaymir 434,45926.0,Valid,H~5,286.1,Found,2001.0,21.08908,57.27265,"(21.089080, 57.272650)"
25700,Sayh al Uhaymir 435,45927.0,Valid,H~5,164.6,Found,2001.0,21.09352,57.27558,"(21.093520, 57.275580)"
25701,Sayh al Uhaymir 436,45928.0,Valid,H~5,808.1,Found,2001.0,21.09807,57.28043,"(21.098070, 57.280430)"
25702,Sayh al Uhaymir 437,45929.0,Valid,H~4,1358.1,Found,2001.0,21.08997,57.29492,"(21.089970, 57.294920)"
25703,Sayh al Uhaymir 438,51661.0,Valid,H5,90.7,Found,2007.0,21.09905,57.26767,"(21.099050, 57.267670)"
25704,Sayh al Uhaymir 439,45930.0,Valid,LL~5,37.9,Found,2007.0,20.545,56.67417,"(20.545000, 56.674170)"
25705,Sayh al Uhaymir 440,45931.0,Valid,LL~5,5.9,Found,2007.0,20.55157,56.68308,"(20.551570, 56.683080)"
25706,Sayh al Uhaymir 441,45932.0,Valid,LL~3,11.7,Found,2007.0,20.55088,56.68353,"(20.550880, 56.683530)"
25707,Sayh al Uhaymir 442,45933.0,Valid,L~6,28.6,Found,2007.0,20.54122,56.68055,"(20.541220, 56.680550)"
25708,Sayh al Uhaymir 443,45934.0,Valid,LL~5,4.7,Found,2007.0,20.53877,56.67408,"(20.538770, 56.674080)"
25709,Sayh al Uhaymir 444,45935.0,Valid,LL~5,17.4,Found,2007.0,20.5318,56.6687,"(20.531800, 56.668700)"
25710,Sayh al Uhaymir 445,45936.0,Valid,LL~5,31.3,Found,2007.0,20.53217,56.67183,"(20.532170, 56.671830)"
25711,Sayh al Uhaymir 446,45937.0,Valid,LL~3,15.1,Found,2007.0,20.53072,56.67097,"(20.530720, 56.670970)"
25712,Sayh al Uhaymir 447,45938.0,Valid,LL~3,32.8,Found,2007.0,20.55037,56.6854,"(20.550370, 56.685400)"
25713,Sayh al Uhaymir 448,45939.0,Valid,LL~5,2.5,Found,2007.0,20.545,56.67333,"(20.545000, 56.673330)"
25714,Sayh al Uhaymir 449,45940.0,Valid,Lunar,16.5,Found,2006.0,21.04,57.315,"(21.040000, 57.315000)"
25715,Sayh al Uhaymir 450,45941.0,Valid,L4,1713.81,Found,2006.0,20.8825,57.35723,"(20.882500, 57.357230)"
25716,Sayh al Uhaymir 451,45942.0,Valid,H4,167.41,Found,2006.0,20.79325,57.35065,"(20.793250, 57.350650)"
25717,Sayh al Uhaymir 452,45943.0,Valid,H6,676.0,Found,2006.0,20.59517,56.83023,"(20.595170, 56.830230)"
25718,Sayh al Uhaymir 453,45944.0,Valid,L4,298.93,Found,2006.0,20.47928,56.82898,"(20.479280, 56.828980)"
25719,Sayh al Uhaymir 454,45945.0,Valid,L6,120.88,Found,2006.0,20.47928,56.75442,"(20.479280, 56.754420)"
25720,Sayh al Uhaymir 455,45946.0,Valid,H5,274.79,Found,2006.0,20.47955,56.74435,"(20.479550, 56.744350)"
25721,Sayh al Uhaymir 456,45947.0,Valid,L6,94.12,Found,2006.0,20.43822,56.70383,"(20.438220, 56.703830)"
25722,Sayh al Uhaymir 457,45948.0,Valid,H4,16.92,Found,2006.0,20.33928,56.56445,"(20.339280, 56.564450)"
25723,Sayh al Uhaymir 463,51662.0,Valid,L~6,519.3,Found,2008.0,20.01585,56.55805,"(20.015850, 56.558050)"
25724,Sayh al Uhaymir 464,51663.0,Valid,LL5,210.3,Found,2008.0,20.02557,56.55827,"(20.025570, 56.558270)"
25725,Sayh al Uhaymir 465,51664.0,Valid,H~6,100.5,Found,2008.0,20.0136,56.55787,"(20.013600, 56.557870)"
25726,Sayh al Uhaymir 466,51714.0,Valid,L/LL~5,228.3,Found,2008.0,20.097,56.62447,"(20.097000, 56.624470)"
25727,Sayh al Uhaymir 467,51665.0,Valid,L~5,271.7,Found,2008.0,20.15998,56.64625,"(20.159980, 56.646250)"
25728,Sayh al Uhaymir 468,51666.0,Valid,H~6,59.8,Found,2003.0,20.99782,57.29495,"(20.997820, 57.294950)"
25729,Sayh al Uhaymir 469,51667.0,Valid,L~6,365.6,Found,2003.0,20.9964,57.28787,"(20.996400, 57.287870)"
25730,Sayh al Uhaymir 470,48635.0,Valid,H4,127.3,Found,2001.0,21.08787,56.94128,"(21.087870, 56.941280)"
25731,Sayh al Uhaymir 471,48636.0,Valid,L4-6,2081.8,Found,2002.0,20.51132,57.29287,"(20.511320, 57.292870)"
25732,Sayh al Uhaymir 472,48637.0,Valid,H5,1031.4,Found,2002.0,20.38612,56.93883,"(20.386120, 56.938830)"
25733,Sayh al Uhaymir 473,48638.0,Valid,L4,3016.69,Found,2002.0,20.05168,56.50583,"(20.051680, 56.505830)"
25734,Sayh al Uhaymir 474,48639.0,Valid,L5,355.507,Found,2002.0,20.09742,56.62852,"(20.097420, 56.628520)"
25735,Sayh al Uhaymir 475,48640.0,Valid,L4,32.101,Found,2002.0,20.16558,56.62803,"(20.165580, 56.628030)"
25736,Sayh al Uhaymir 476,48641.0,Valid,L5,86.47199999999998,Found,2002.0,20.2454,56.51588,"(20.245400, 56.515880)"
25737,Sayh al Uhaymir 477,48642.0,Valid,L5,73.8,Found,2005.0,20.01022,56.52188,"(20.010220, 56.521880)"
25738,Sayh al Uhaymir 478,48643.0,Valid,H4,135.873,Found,2007.0,20.92257,57.13617,"(20.922570, 57.136170)"
25739,Sayh al Uhaymir 479,48644.0,Valid,H5,75.87399999999998,Found,2007.0,20.25523,56.54143,"(20.255230, 56.541430)"
25740,Sayh al Uhaymir 480,48645.0,Valid,H4,108.746,Found,2007.0,20.3953,56.58882,"(20.395300, 56.588820)"
25741,Sayh al Uhaymir 481,48646.0,Valid,L6,52.391,Found,2007.0,20.4429,56.65422,"(20.442900, 56.654220)"
25742,Sayh al Uhaymir 482,48647.0,Valid,L6,157.457,Found,2007.0,20.44538,56.65542,"(20.445380, 56.655420)"
25743,Sayh al Uhaymir 483,48648.0,Valid,H5,49.251,Found,2007.0,20.59788,56.97882,"(20.597880, 56.978820)"
25744,Sayh al Uhaymir 484,52396.0,Valid,L6,908.0,Found,2008.0,20.78617,57.14967,"(20.786170, 57.149670)"
25745,Sayh al Uhaymir 487,51428.0,Valid,H6,32.7,Found,2008.0,21.27632,57.11877,"(21.276320, 57.118770)"
25746,Sayh al Uhaymir 488,50969.0,Valid,H6,143.3,Found,2008.0,21.2921,57.178,"(21.292100, 57.178000)"
25747,Sayh al Uhaymir 489,50970.0,Valid,H5,3644.6,Found,2008.0,20.95935,56.9719,"(20.959350, 56.971900)"
25748,Sayh al Uhaymir 490,50971.0,Valid,H5,277.9,Found,2008.0,20.27317,56.63413,"(20.273170, 56.634130)"
25749,Sayh al Uhaymir 491,51429.0,Valid,L3.7,323.0,Found,2008.0,20.2926,56.64225,"(20.292600, 56.642250)"
25750,Sayh al Uhaymir 492,50968.0,Valid,L6,1257.1,Found,2008.0,21.26845,57.12872,"(21.268450, 57.128720)"
25751,Sayh al Uhaymir 493,52861.0,Valid,Achondrite-ung,134.0,Found,2009.0,20.53333,57.3,"(20.533330, 57.300000)"
25752,Sayh al Uhaymir 494,52423.0,Valid,H4,149.0,Found,2008.0,20.19867,56.80917,"(20.198670, 56.809170)"
25753,Sayh al Uhaymir 495,52409.0,Valid,H6,92.0,Found,2008.0,20.7025,57.11117,"(20.702500, 57.111170)"
25754,Sayh al Uhaymir 496,52410.0,Valid,H4,732.0,Found,2009.0,20.52783,57.4045,"(20.527830, 57.404500)"
25755,Sayh al Uhaymir 497,52427.0,Valid,L6,415.0,Found,2009.0,20.21167,56.60467,"(20.211670, 56.604670)"
25756,Sayh al Uhaymir 498,52429.0,Valid,L5,4053.0,Found,2009.0,20.532,57.335,"(20.532000, 57.335000)"
25757,Sayh al Uhaymir 499,52430.0,Valid,H5,15900.0,Found,2009.0,20.76467,57.26967,"(20.764670, 57.269670)"
25758,Sayh al Uhaymir 500,52431.0,Valid,H6,1269.0,Found,2009.0,20.12617,56.56283,"(20.126170, 56.562830)"
25759,Sayh al Uhaymir 501,52432.0,Valid,H6,954.0,Found,2009.0,20.78533,57.26867,"(20.785330, 57.268670)"
25760,Sayh al Uhaymir 502,51861.0,Valid,L5,541.0,Found,2009.0,20.53,57.367,"(20.530000, 57.367000)"
25761,Sayh al Uhaymir 503,51865.0,Valid,CV3,815.0,Found,2010.0,20.61667,57.03333,"(20.616670, 57.033330)"
25762,Sayh al Uhaymir 504,51866.0,Valid,L5/6,20000.0,Found,2010.0,20.38333,56.76667,"(20.383330, 56.766670)"
25763,Sayh al Uhaymir 505,51867.0,Valid,L4-5,110.0,Found,2009.0,20.564,56.6655,"(20.564000, 56.665500)"
25764,Sayh al Uhaymir 506,51873.0,Valid,H4-5,356.7,Found,2009.0,21.25452,56.503,"(21.254520, 56.503000)"
25765,Sayh al Uhaymir 507,51879.0,Valid,L6,665.7,Found,2009.0,21.28998,56.58092,"(21.289980, 56.580920)"
25766,Sayh al Uhaymir 508,51880.0,Valid,H6,373.9,Found,2009.0,21.20007,56.7355,"(21.200070, 56.735500)"
25767,Sayh al Uhaymir 509,51881.0,Valid,H5,182.7,Found,2009.0,21.01217,56.77957,"(21.012170, 56.779570)"
25768,Sayh al Uhaymir 510,51882.0,Valid,L6,257.6,Found,2009.0,20.9393,56.9045,"(20.939300, 56.904500)"
25769,Sayh al Uhaymir 511,51883.0,Valid,Ureilite,266.2,Found,2009.0,20.89607,56.92607,"(20.896070, 56.926070)"
25770,Sayh al Uhaymir 512,51884.0,Valid,H4-5,1606.9,Found,2009.0,20.90623,56.94885,"(20.906230, 56.948850)"
25771,Sayh al Uhaymir 513,51930.0,Valid,H5,154.2,Found,2009.0,20.12538,56.55335,"(20.125380, 56.553350)"
25772,Sayh al Uhaymir 514,51931.0,Valid,L5,1145.1,Found,2009.0,20.71282,57.12162,"(20.712820, 57.121620)"
25773,Sayh al Uhaymir 515,51932.0,Valid,H4,549.9,Found,2009.0,20.72722,57.10742,"(20.727220, 57.107420)"
25774,Sayh al Uhaymir 516,51998.0,Valid,H5,115.5,Found,2009.0,20.35648,56.54885,"(20.356480, 56.548850)"
25775,Sayh al Uhaymir 517,51999.0,Valid,L4,1.7,Found,2009.0,20.35638,56.55142,"(20.356380, 56.551420)"
25776,Sayh al Uhaymir 518,52000.0,Valid,L5,390.3,Found,2009.0,20.37153,56.51082,"(20.371530, 56.510820)"
25777,Sayh al Uhaymir 519,52001.0,Valid,L5,403.2,Found,2009.0,20.37165,56.51017,"(20.371650, 56.510170)"
25778,Sayh al Uhaymir 520,52005.0,Valid,H5,30.2,Found,2009.0,20.42087,56.50033,"(20.420870, 56.500330)"
25779,Sayh al Uhaymir 521,52006.0,Valid,H5,350.1,Found,2009.0,20.40432,56.64205,"(20.404320, 56.642050)"
25780,Sayh al Uhaymir 522,52007.0,Valid,L6,977.8,Found,2009.0,20.40702,56.65228,"(20.407020, 56.652280)"
25781,Sayh al Uhaymir 523,52008.0,Valid,L6,265.2,Found,2009.0,20.41533,56.6655,"(20.415330, 56.665500)"
25782,Sayh al Uhaymir 524,52009.0,Valid,L6,1485.7,Found,2009.0,21.03712,57.2311,"(21.037120, 57.231100)"
25783,Sayh al Uhaymir 525,52617.0,Valid,Ureilite,212.0,Found,2006.0,20.9645,56.72033,"(20.964500, 56.720330)"
25784,Sayh al Uhaymir 526,52785.0,Valid,LL6,806.0,Found,2010.0,20.52596,56.79725,"(20.525960, 56.797250)"
25785,Sayh al Uhaymir 527,52789.0,Valid,LL4,379.0,Found,2010.0,20.03024,56.64801,"(20.030240, 56.648010)"
25786,Sayh al Uhaymir 531,55277.0,Valid,H5,2339.0,Found,2002.0,21.00633,57.32183,"(21.006330, 57.321830)"
25787,Sayh al Uhaymir 532,55469.0,Valid,L6,99.67,Found,2010.0,20.13452,56.58977,"(20.134520, 56.589770)"
25788,Sayh al Uhaymir 533,55470.0,Valid,L6,146.35,Found,2010.0,20.26653,56.51653,"(20.266530, 56.516530)"
25789,Sayh al Uhaymir 534,55471.0,Valid,L6,49.66,Found,2010.0,20.3806,56.59342,"(20.380600, 56.593420)"
25790,Sayh al Uhaymir 535,55472.0,Valid,H5-6,318.21,Found,2010.0,20.40138,56.63825,"(20.401380, 56.638250)"
25791,Sayh al Uhaymir 536,55516.0,Valid,H5,412.8,Found,2010.0,20.53738,56.98917,"(20.537380, 56.989170)"
25792,Sayh al Uhaymir 537,55586.0,Valid,Eucrite-pmict,32.4,Found,2011.0,20.39561,56.63589,"(20.395610, 56.635890)"
25793,Sayh al Uhaymir 538,55553.0,Valid,L6,154.0,Found,2011.0,21.10707,57.04363,"(21.107070, 57.043630)"
25794,Sayh al Uhaymir 539,55554.0,Valid,L6,34.0,Found,2011.0,21.0597,57.27632,"(21.059700, 57.276320)"
25795,Sayh al Uhaymir 540,55555.0,Valid,L6,120.0,Found,2011.0,21.05918,57.2762,"(21.059180, 57.276200)"
25796,Sayh al Uhaymir 541,55556.0,Valid,H6,3298.0,Found,2011.0,20.76578,57.28332,"(20.765780, 57.283320)"
25797,Sayh al Uhaymir 542,55557.0,Valid,H6,2850.0,Found,2011.0,20.51228,57.28327,"(20.512280, 57.283270)"
25798,Sayh al Uhaymir 543,55558.0,Valid,L5/6,3404.0,Found,2011.0,20.51182,57.28693,"(20.511820, 57.286930)"
25799,Sayh al Uhaymir 544,55559.0,Valid,H5,670.0,Found,2011.0,20.38848,57.00298,"(20.388480, 57.002980)"
25800,Sayh al Uhaymir 545,55739.0,Valid,L~6,24.5,Found,2002.0,20.53812,56.66567,"(20.538120, 56.665670)"
25801,Sayh al Uhaymir 546,56095.0,Valid,H5,1031.7,Found,2011.0,20.59947,57.14294,"(20.599470, 57.142940)"
25802,Sayh al Uhaymir 547,56205.0,Valid,L5,2353.0,Found,2011.0,20.09977,56.70507,"(20.099770, 56.705070)"
25803,Sayh al Uhaymir 548,56206.0,Valid,H4,53.8,Found,2011.0,20.23798,56.93035,"(20.237980, 56.930350)"
25804,Sayh al Uhaymir 549,56207.0,Valid,H4,176.2,Found,2011.0,20.50483,56.83407,"(20.504830, 56.834070)"
25805,Sayh al Uhaymir 550,56208.0,Valid,H5,130.9,Found,2011.0,20.4247,56.65013,"(20.424700, 56.650130)"
25806,Sayh al Uhaymir 551,56209.0,Valid,L6,89.7,Found,2011.0,20.77045,57.08912,"(20.770450, 57.089120)"
25807,Sayh al Uhaymir 552,56348.0,Valid,L6,1484.0,Found,2010.0,20.59627,57.15917,"(20.596270, 57.159170)"
25808,Sayh al Uhaymir 553,56349.0,Valid,L4,260.0,Found,2010.0,20.0992,56.59838,"(20.099200, 56.598380)"
25809,Sayh al Uhaymir 554,56350.0,Valid,H6,2022.0,Found,2010.0,20.24095,56.6424,"(20.240950, 56.642400)"
25810,Sayh al Uhaymir 555,56351.0,Valid,H4/5,1324.0,Found,2010.0,20.05132,56.59222,"(20.051320, 56.592220)"
25811,Sayh al Uhaymir 556,56352.0,Valid,H6,2075.0,Found,2011.0,21.04035,57.04358,"(21.040350, 57.043580)"
25812,Sayh al Uhaymir 558,56653.0,Valid,L5,48.5,Found,2004.0,21.06733,57.26767,"(21.067330, 57.267670)"
25849,Severny Kolchim,23507.0,Valid,H3,1390.0,Found,1965.0,60.5,57.0,"(60.500000, 57.000000)"
25850,Seymchan,23510.0,Valid,"Pallasite, PMG",323300.0,Found,1967.0,62.9,152.43333,"(62.900000, 152.433330)"
25853,Shahdad,52642.0,Valid,H5,1074.0,Found,2005.0,30.55383,57.78417,"(30.553830, 57.784170)"
25854,Shalim 001,23514.0,Valid,LL6,286.0,Found,2000.0,18.185,55.11,"(18.185000, 55.110000)"
25855,Shalim 002,23515.0,Valid,L6,1248.0,Found,2000.0,18.70728,55.72135,"(18.707280, 55.721350)"
25856,Shalim 003,23516.0,Valid,H5,10350.0,Found,2001.0,18.18233,55.50183,"(18.182330, 55.501830)"
25857,Shalim 004,23517.0,Valid,H5,10350.0,Found,2001.0,18.18233,55.50183,"(18.182330, 55.501830)"
25858,Shalim 005,23518.0,Valid,H5,344.66,Found,1998.0,18.21432,55.71322,"(18.214320, 55.713220)"
