,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
25521,Sayh al Uhaymir 183,31326.0,Valid,H5,38.5,Found,2003.0,20.1762,56.51983,"(20.176200, 56.519830)"
25522,Sayh al Uhaymir 184,23357.0,Valid,L6,226.22,Found,2002.0,20.47633,57.36013,"(20.476330, 57.360130)"
25523,Sayh al Uhaymir 185,23358.0,Valid,H/L4-5,1575.3,Found,2002.0,20.51485,57.27738,"(20.514850, 57.277380)"
25524,Sayh al Uhaymir 186,23359.0,Valid,H4-6,3166.74,Found,2002.0,20.56455,57.17792,"(20.564550, 57.177920)"
25525,Sayh al Uhaymir 187,23360.0,Valid,L4-5,4211.0,Found,2002.0,20.56945,57.32167,"(20.569450, 57.321670)"
25526,Sayh al Uhaymir 188,23361.0,Valid,EL4,127.92,Found,2002.0,20.5877,57.09752,"(20.587700, 57.097520)"
25527,Sayh al Uhaymir 189,23362.0,Valid,LL7,694.9,Found,2002.0,20.60242,57.37903,"(20.602420, 57.379030)"
25528,Sayh al Uhaymir 190,23363.0,Valid,L5,262.0,Found,2001.0,20.86333,56.20333,"(20.863330, 56.203330)"
25529,Sayh al Uhaymir 191,23364.0,Valid,H6,284.83,Found,2002.0,20.96595,57.32455,"(20.965950, 57.324550)"
25530,Sayh al Uhaymir 192,23365.0,Valid,H6,349.28,Found,2002.0,20.96597,57.3257,"(20.965970, 57.325700)"
25531,Sayh al Uhaymir 193,23366.0,Valid,L4,52.0,Found,2001.0,20.8635,56.2035,"(20.863500, 56.203500)"
25532,Sayh al Uhaymir 194,23367.0,Valid,L6,198.36,Found,2001.0,21.03578,57.32825,"(21.035780, 57.328250)"
25533,Sayh al Uhaymir 195,23368.0,Valid,H5,48.09,Found,2002.0,21.03963,57.31085,"(21.039630, 57.310850)"
25534,Sayh al Uhaymir 196,23369.0,Valid,L6,407.77,Found,2002.0,21.043,57.34307,"(21.043000, 57.343070)"
25535,Sayh al Uhaymir 197,23370.0,Valid,L6,34.69,Found,2002.0,21.06262,57.2738,"(21.062620, 57.273800)"
25536,Sayh al Uhaymir 198,23371.0,Valid,L6,36.03,Found,2002.0,21.06262,57.27422,"(21.062620, 57.274220)"
25537,Sayh al Uhaymir 199,23372.0,Valid,L6,75.13,Found,2002.0,21.06528,57.2804,"(21.065280, 57.280400)"
25538,Sayh al Uhaymir 200,23373.0,Valid,L6,16.08,Found,2002.0,21.06722,57.28345,"(21.067220, 57.283450)"
25539,Sayh al Uhaymir 201,23374.0,Valid,L6,44.71,Found,2002.0,21.06963,57.29123,"(21.069630, 57.291230)"
25540,Sayh al Uhaymir 202,23375.0,Valid,CV3,335.86,Found,2001.0,21.07087,57.31117,"(21.070870, 57.311170)"
25541,Sayh al Uhaymir 203,23376.0,Valid,L6,22.79,Found,2002.0,21.07102,57.29485,"(21.071020, 57.294850)"
25542,Sayh al Uhaymir 204,23377.0,Valid,H5,139.96,Found,1998.0,21.0835,57.25275,"(21.083500, 57.252750)"
25543,Sayh al Uhaymir 205,23378.0,Valid,L6,137.8,Found,2002.0,20.004,56.76202,"(20.004000, 56.762020)"
25544,Sayh al Uhaymir 206,23379.0,Valid,H4-5,76.04,Found,2003.0,20.19485,57.2022,"(20.194850, 57.202200)"
25545,Sayh al Uhaymir 207,23380.0,Valid,H4,606.92,Found,2002.0,20.20125,56.96143,"(20.201250, 56.961430)"
25546,Sayh al Uhaymir 208,23381.0,Valid,H4,48.65,Found,2003.0,20.29502,56.50755,"(20.295020, 56.507550)"
25547,Sayh al Uhaymir 209,23382.0,Valid,H5,5585.0,Found,2002.0,20.33168,57.2474,"(20.331680, 57.247400)"
25548,Sayh al Uhaymir 210,23383.0,Valid,L6,97.27,Found,2003.0,20.03577,57.22038,"(20.035770, 57.220380)"
25549,Sayh al Uhaymir 211,23384.0,Valid,H4,319.0,Found,2002.0,20.36858,56.88668,"(20.368580, 56.886680)"
25550,Sayh al Uhaymir 212,23385.0,Valid,L5,2027.06,Found,2002.0,20.40277,57.0374,"(20.402770, 57.037400)"
25551,Sayh al Uhaymir 213,23386.0,Valid,H4,187.5,Found,2002.0,20.41437,57.06578,"(20.414370, 57.065780)"
25552,Sayh al Uhaymir 214,23387.0,Valid,L5,1081.8,Found,2003.0,20.42087,57.35927,"(20.420870, 57.359270)"
25553,Sayh al Uhaymir 215,23388.0,Valid,H5,188.38,Found,2003.0,20.42422,56.56185,"(20.424220, 56.561850)"
25554,Sayh al Uhaymir 216,23389.0,Valid,H4,29.87,Found,2002.0,20.42742,57.10297,"(20.427420, 57.102970)"
25555,Sayh al Uhaymir 217,23390.0,Valid,H5,181.26,Found,2003.0,20.43342,56.58717,"(20.433420, 56.587170)"
25556,Sayh al Uhaymir 218,23391.0,Valid,L4,86.33,Found,2002.0,20.44247,57.23295,"(20.442470, 57.232950)"
25557,Sayh al Uhaymir 219,23392.0,Valid,H4,2934.0,Found,2002.0,20.48407,56.9429,"(20.484070, 56.942900)"
25558,Sayh al Uhaymir 220,23393.0,Valid,H3,185.36,Found,2002.0,20.4853,57.21425,"(20.485300, 57.214250)"
25559,Sayh al Uhaymir 221,23394.0,Valid,L5,1945.35,Found,2002.0,20.48933,57.40063,"(20.489330, 57.400630)"
25560,Sayh al Uhaymir 222,23395.0,Valid,L6,77.78,Found,2002.0,20.49042,57.39355,"(20.490420, 57.393550)"
25561,Sayh al Uhaymir 223,23396.0,Valid,L5,2309.2,Found,2002.0,20.49133,57.36952,"(20.491330, 57.369520)"
25562,Sayh al Uhaymir 224,23397.0,Valid,L5,688.1,Found,2002.0,20.4935,57.25187,"(20.493500, 57.251870)"
25563,Sayh al Uhaymir 225,23398.0,Valid,H4,306.69,Found,2002.0,20.06035,56.94918,"(20.060350, 56.949180)"
25564,Sayh al Uhaymir 226,23399.0,Valid,H6,93.47,Found,2002.0,20.06255,56.95327,"(20.062550, 56.953270)"
25565,Sayh al Uhaymir 227,23400.0,Valid,H4-6,646.1,Found,2002.0,20.50052,57.27052,"(20.500520, 57.270520)"
25566,Sayh al Uhaymir 228,23401.0,Valid,H6,450.93,Found,2002.0,20.50222,57.37372,"(20.502220, 57.373720)"
25567,Sayh al Uhaymir 229,23402.0,Valid,H6,149.0,Found,2002.0,20.50772,57.15127,"(20.507720, 57.151270)"
25568,Sayh al Uhaymir 230,23403.0,Valid,L6,711.2,Found,2002.0,20.51168,57.31843,"(20.511680, 57.318430)"
25569,Sayh al Uhaymir 231,23404.0,Valid,L4,307.28,Found,2002.0,20.51322,57.36757,"(20.513220, 57.367570)"
25570,Sayh al Uhaymir 232,23405.0,Valid,H5,60.92,Found,2002.0,20.51677,57.3651,"(20.516770, 57.365100)"
25571,Sayh al Uhaymir 233,23406.0,Valid,H4,74.76,Found,2002.0,20.52627,57.38598,"(20.526270, 57.385980)"
25572,Sayh al Uhaymir 234,23407.0,Valid,L6,647.7,Found,2002.0,20.53975,57.30675,"(20.539750, 57.306750)"
25573,Sayh al Uhaymir 235,23408.0,Valid,L6,2370.06,Found,2002.0,20.54182,57.19892,"(20.541820, 57.198920)"
25574,Sayh al Uhaymir 236,23409.0,Valid,H6,210.49,Found,2002.0,20.54373,57.1285,"(20.543730, 57.128500)"
25575,Sayh al Uhaymir 237,23410.0,Valid,L5,431.9,Found,2002.0,20.55362,57.32433,"(20.553620, 57.324330)"
25576,Sayh al Uhaymir 238,23411.0,Valid,L4,3436.0,Found,2002.0,20.55617,57.31,"(20.556170, 57.310000)"
25577,Sayh al Uhaymir 239,23412.0,Valid,L4,2094.8,Found,2003.0,20.55683,56.8474,"(20.556830, 56.847400)"
25578,Sayh al Uhaymir 240,23413.0,Valid,H4/5,341.65,Found,2002.0,20.56093,57.3326,"(20.560930, 57.332600)"
25579,Sayh al Uhaymir 241,23414.0,Valid,H4-6,1391.8,Found,2002.0,20.56233,57.37607,"(20.562330, 57.376070)"
25580,Sayh al Uhaymir 242,23415.0,Valid,L4,2737.0,Found,2003.0,20.56275,57.2857,"(20.562750, 57.285700)"
25581,Sayh al Uhaymir 243,23416.0,Valid,H5,419.16,Found,2002.0,20.56565,57.3583,"(20.565650, 57.358300)"
25582,Sayh al Uhaymir 244,23417.0,Valid,H4-6,63.05,Found,2002.0,20.568,57.37422,"(20.568000, 57.374220)"
25583,Sayh al Uhaymir 245,23418.0,Valid,L6,566.65,Found,2002.0,20.57268,57.36938,"(20.572680, 57.369380)"
25584,Sayh al Uhaymir 246,23419.0,Valid,H3/4,614.43,Found,2002.0,20.57935,57.1848,"(20.579350, 57.184800)"
25585,Sayh al Uhaymir 247,23420.0,Valid,L6,183.08,Found,2002.0,20.57965,57.18483,"(20.579650, 57.184830)"
25586,Sayh al Uhaymir 248,23421.0,Valid,L6,773.9,Found,2003.0,20.58103,57.40295,"(20.581030, 57.402950)"
25587,Sayh al Uhaymir 249,23422.0,Valid,H5,486.21,Found,2002.0,20.5828,57.36067,"(20.582800, 57.360670)"
25588,Sayh al Uhaymir 250,23423.0,Valid,H4-6,16200.0,Found,2003.0,20.58298,57.3165,"(20.582980, 57.316500)"
25589,Sayh al Uhaymir 251,23424.0,Valid,L6,485.92,Found,2003.0,20.58747,57.35292,"(20.587470, 57.352920)"
25590,Sayh al Uhaymir 252,23425.0,Valid,H4/5,22.56,Found,2002.0,20.59093,57.19753,"(20.590930, 57.197530)"
25591,Sayh al Uhaymir 253,23426.0,Valid,H5,2128.9,Found,2002.0,20.59637,57.16163,"(20.596370, 57.161630)"
25592,Sayh al Uhaymir 254,23427.0,Valid,L6,964.19,Found,2002.0,20.5989,57.02047,"(20.598900, 57.020470)"
25593,Sayh al Uhaymir 255,23428.0,Valid,L6,461.13,Found,2003.0,20.59958,57.37525,"(20.599580, 57.375250)"
25594,Sayh al Uhaymir 256,23429.0,Valid,H5,392.5,Found,2002.0,20.60063,57.15925,"(20.600630, 57.159250)"
25595,Sayh al Uhaymir 257,23430.0,Valid,H5,175.12,Found,2003.0,20.60505,57.32175,"(20.605050, 57.321750)"
25596,Sayh al Uhaymir 258,23431.0,Valid,L6,3864.21,Found,2002.0,20.61327,57.33912,"(20.613270, 57.339120)"
25597,Sayh al Uhaymir 259,23432.0,Valid,H4,1415.13,Found,2002.0,20.6227,56.94792,"(20.622700, 56.947920)"
25598,Sayh al Uhaymir 260,23433.0,Valid,L6,460.13,Found,2003.0,20.6361,57.2141,"(20.636100, 57.214100)"
25599,Sayh al Uhaymir 261,23434.0,Valid,L3,499.44,Found,2002.0,20.66843,57.15937,"(20.668430, 57.159370)"
25600,Sayh al Uhaymir 262,23435.0,Valid,L6,1069.5,Found,2003.0,20.63642,57.28727,"(20.636420, 57.287270)"
25601,Sayh al Uhaymir 263,23436.0,Valid,H5,400.8,Found,2002.0,20.69528,57.18323,"(20.695280, 57.183230)"
25602,Sayh al Uhaymir 264,23437.0,Valid,LL6,3548.08,Found,2002.0,20.69617,57.1949,"(20.696170, 57.194900)"
25603,Sayh al Uhaymir 265,23438.0,Valid,H4-6,6289.88,Found,2002.0,20.70653,57.18392,"(20.706530, 57.183920)"
25604,Sayh al Uhaymir 266,23439.0,Valid,H5,25014.0,Found,2002.0,20.70713,57.18317,"(20.707130, 57.183170)"
25605,Sayh al Uhaymir 267,23440.0,Valid,L6,223.0,Found,2002.0,20.72205,57.21013,"(20.722050, 57.210130)"
25606,Sayh al Uhaymir 268,23441.0,Valid,H4-6,71.1,Found,2002.0,20.72628,57.15972,"(20.726280, 57.159720)"
25607,Sayh al Uhaymir 269,23442.0,Valid,H4-5,1033.0,Found,2003.0,20.72777,57.18842,"(20.727770, 57.188420)"
25608,Sayh al Uhaymir 270,23443.0,Valid,H4-6,43508.2,Found,2003.0,20.72918,57.189,"(20.729180, 57.189000)"
25609,Sayh al Uhaymir 271,23444.0,Valid,H4,314.63,Found,2002.0,20.76885,57.26002,"(20.768850, 57.260020)"
25610,Sayh al Uhaymir 272,23445.0,Valid,H5,7563.0,Found,2003.0,20.78667,57.21405,"(20.786670, 57.214050)"
25611,Sayh al Uhaymir 273,23446.0,Valid,L6,97.45,Found,2003.0,20.79028,57.19408,"(20.790280, 57.194080)"
25612,Sayh al Uhaymir 274,23447.0,Valid,L4,56.75,Found,2002.0,20.8131,57.33018,"(20.813100, 57.330180)"
25613,Sayh al Uhaymir 275,23448.0,Valid,H6,303.23,Found,2002.0,20.94495,57.35585,"(20.944950, 57.355850)"
25614,Sayh al Uhaymir 276,23449.0,Valid,H6,286.41,Found,2002.0,20.10017,56.83775,"(20.100170, 56.837750)"
25615,Sayh al Uhaymir 277,23450.0,Valid,H6,11643.0,Found,2002.0,20.16658,57.07545,"(20.166580, 57.075450)"
25616,Sayh al Uhaymir 278,23451.0,Valid,L5,27860.8,Found,2002.0,21.26172,57.17887,"(21.261720, 57.178870)"
25617,Sayh al Uhaymir 279,23452.0,Valid,L6,79.56,Found,2003.0,21.04455,57.2735,"(21.044550, 57.273500)"
25618,Sayh al Uhaymir 280,23453.0,Valid,H4,193.02,Found,2002.0,21.0626,57.31252,"(21.062600, 57.312520)"
25619,Sayh al Uhaymir 281,23454.0,Valid,EH3,162.56,Found,2001.0,21.0,57.2,"(21.000000, 57.200000)"
25620,Sayh al Uhaymir 282,34005.0,Valid,L~6,9.6,Found,2004.0,20.99245,57.3233,"(20.992450, 57.323300)"
25621,Sayh al Uhaymir 283,34006.0,Valid,H~5,70.5,Found,2004.0,21.04753,57.31763,"(21.047530, 57.317630)"
25622,Sayh al Uhaymir 284,34007.0,Valid,H~4,253.9,Found,2004.0,21.11363,56.81103,"(21.113630, 56.811030)"
25623,Sayh al Uhaymir 285,34008.0,Valid,H5,9.3,Found,2004.0,21.0689,57.31327,"(21.068900, 57.313270)"
25624,Sayh al Uhaymir 286,34009.0,Valid,H~4,2.6,Found,2004.0,21.00295,57.32363,"(21.002950, 57.323630)"
25625,Sayh al Uhaymir 287,34010.0,Valid,H5,373.0,Found,2004.0,20.52693,57.13433,"(20.526930, 57.134330)"
25626,Sayh al Uhaymir 288,34011.0,Valid,L~5,201.1,Found,2004.0,20.5274,57.13517,"(20.527400, 57.135170)"
25627,Sayh al Uhaymir 289,34012.0,Valid,H4/5,3.0,Found,2004.0,21.00382,57.26387,"(21.003820, 57.263870)"
25628,Sayh al Uhaymir 290,32488.0,Valid,CH3,1796.0,Found,2004.0,21.07544,57.14703,"(21.075440, 57.147030)"
25629,Sayh al Uhaymir 291,34040.0,Valid,L4,259.0,Found,2004.0,20.6004,57.16395,"(20.600400, 57.163950)"
25630,Sayh al Uhaymir 292,34041.0,Valid,H5,387.0,Found,2004.0,20.60342,57.16427,"(20.603420, 57.164270)"
25631,Sayh al Uhaymir 293,34042.0,Valid,H5,613.0,Found,2004.0,20.60837,57.16007,"(20.608370, 57.160070)"
25632,Sayh al Uhaymir 294,34043.0,Valid,H4/5,168.5,Found,2004.0,21.04395,56.965,"(21.043950, 56.965000)"
25633,Sayh al Uhaymir 295,34044.0,Valid,L5,4780.0,Found,2004.0,21.00987,57.03862,"(21.009870, 57.038620)"
25634,Sayh al Uhaymir 296,34045.0,Valid,L~5,190.5,Found,2004.0,20.79367,57.17375,"(20.793670, 57.173750)"
25635,Sayh al Uhaymir 297,34046.0,Valid,H~5,1.6,Found,2004.0,20.99838,57.31972,"(20.998380, 57.319720)"
25636,Sayh al Uhaymir 298,34047.0,Valid,H5,221.5,Found,2004.0,20.79087,57.18352,"(20.790870, 57.183520)"
25637,Sayh al Uhaymir 299,34048.0,Valid,L5,191.1,Found,2004.0,21.06858,57.30132,"(21.068580, 57.301320)"
25638,Sayh al Uhaymir 300,34049.0,Valid,Lunar,152.6,Found,2000.0,21.006556,57.334417,"(21.006556, 57.334417)"
25639,Sayh al Uhaymir 301,34050.0,Valid,H/L4,32.5,Found,2004.0,21.05613,57.29243,"(21.056130, 57.292430)"
25640,Sayh al Uhaymir 302,34051.0,Valid,L6,15.7,Found,2004.0,21.0596,57.28343,"(21.059600, 57.283430)"
25641,Sayh al Uhaymir 303,34052.0,Valid,L4/5,10.2,Found,2004.0,21.06242,57.2758,"(21.062420, 57.275800)"
25642,Sayh al Uhaymir 304,34053.0,Valid,L6,20.2,Found,2004.0,21.06985,57.26393,"(21.069850, 57.263930)"
25643,Sayh al Uhaymir 305,34054.0,Valid,L5,51.1,Found,2004.0,20.59833,57.16323,"(20.598330, 57.163230)"
25644,Sayh al Uhaymir 306,34055.0,Valid,LL~5,3.8,Found,2004.0,21.00825,57.3327,"(21.008250, 57.332700)"
25645,Sayh al Uhaymir 307,34056.0,Valid,L~6,1.2,Found,2004.0,21.00295,57.32738,"(21.002950, 57.327380)"
25646,Sayh al Uhaymir 308,34057.0,Valid,L5,313.0,Found,2004.0,21.06417,57.29887,"(21.064170, 57.298870)"
25647,Sayh al Uhaymir 309,34536.0,Valid,L6,714.0,Found,2005.0,20.92767,57.28233,"(20.927670, 57.282330)"
25648,Sayh al Uhaymir 310,34537.0,Valid,L6,94.0,Found,2001.0,21.2,57.1,"(21.200000, 57.100000)"
25649,Sayh al Uhaymir 311,34538.0,Valid,H4,214.0,Found,2004.0,21.00167,57.31167,"(21.001670, 57.311670)"
25650,Sayh al Uhaymir 312,34539.0,Valid,L6,278.0,Found,2004.0,20.61167,56.755,"(20.611670, 56.755000)"
25651,Sayh al Uhaymir 313,34540.0,Valid,H4,412.0,Found,2004.0,20.68,56.815,"(20.680000, 56.815000)"
25652,Sayh al Uhaymir 314,34541.0,Valid,H5,4.0,Found,2004.0,21.01167,57.31167,"(21.011670, 57.311670)"
25653,Sayh al Uhaymir 315,34542.0,Valid,H6,6.0,Found,2004.0,21.01333,57.315,"(21.013330, 57.315000)"
25654,Sayh al Uhaymir 316,34543.0,Valid,L4,10.0,Found,2004.0,21.005,57.31167,"(21.005000, 57.311670)"
25655,Sayh al Uhaymir 317,34544.0,Valid,H5,8.0,Found,2004.0,20.995,57.32667,"(20.995000, 57.326670)"
25656,Sayh al Uhaymir 318,34545.0,Valid,H5,70.0,Found,2004.0,20.99833,57.31167,"(20.998330, 57.311670)"
25657,Sayh al Uhaymir 319,34546.0,Valid,H5,550.0,Found,2004.0,21.09,57.25833,"(21.090000, 57.258330)"
25658,Sayh al Uhaymir 320,34547.0,Valid,H6,18.0,Found,2004.0,21.075,57.26333,"(21.075000, 57.263330)"
25659,Sayh al Uhaymir 321,34548.0,Valid,L5,220.0,Found,2004.0,21.09833,57.27833,"(21.098330, 57.278330)"
25660,Sayh al Uhaymir 322,34549.0,Valid,H5,468.0,Found,2005.0,21.06,57.29667,"(21.060000, 57.296670)"
25661,Sayh al Uhaymir 323,34550.0,Valid,H6,112.0,Found,2001.0,20.99667,57.33,"(20.996670, 57.330000)"
25662,Sayh al Uhaymir 324,34551.0,Valid,H/L6,42.0,Found,2002.0,20.99667,57.31667,"(20.996670, 57.316670)"
25663,Sayh al Uhaymir 325,34552.0,Valid,H5,76.0,Found,2004.0,21.005,57.325,"(21.005000, 57.325000)"
25664,Sayh al Uhaymir 326,34553.0,Valid,L6,1352.0,Found,2004.0,21.00833,57.31,"(21.008330, 57.310000)"
25665,Sayh al Uhaymir 400,35691.0,Valid,L6,45.59,Found,2004.0,20.53578,56.6709,"(20.535780, 56.670900)"
25666,Sayh al Uhaymir 401,35692.0,Valid,L4,24.5,Found,2004.0,20.5429,56.63808,"(20.542900, 56.638080)"
25667,Sayh al Uhaymir 402,36587.0,Valid,Enst achon-ung,78.0,Found,2004.0,21.07694,57.26972,"(21.076940, 57.269720)"
25668,Sayh al Uhaymir 403,35693.0,Valid,L5,182.4,Found,2003.0,20.52808,56.6753,"(20.528080, 56.675300)"
25669,Sayh al Uhaymir 404,35694.0,Valid,L6,97.27,Found,2003.0,20.03577,57.22038,"(20.035770, 57.220380)"
25670,Sayh al Uhaymir 405,35695.0,Valid,H4-5,76.04,Found,2003.0,20.19485,57.2022,"(20.194850, 57.202200)"
25671,Sayh al Uhaymir 406,35479.0,Valid,Eucrite,30.92,Found,2005.0,20.06413,56.5339,"(20.064130, 56.533900)"
25672,Sayh al Uhaymir 407,35696.0,Valid,H4,720.2,Found,2005.0,21.00345,57.15368,"(21.003450, 57.153680)"
25673,Sayh al Uhaymir 408,35697.0,Valid,L5,369.1,Found,2005.0,20.91022,56.90228,"(20.910220, 56.902280)"
25674,Sayh al Uhaymir 409,35698.0,Valid,H5,120.81,Found,2005.0,20.91422,56.8861,"(20.914220, 56.886100)"
25675,Sayh al Uhaymir 410,35699.0,Valid,L4,455.7,Found,2005.0,20.91212,56.84697,"(20.912120, 56.846970)"
25676,Sayh al Uhaymir 411,35700.0,Valid,L5-6,42.94,Found,2005.0,21.00572,57.03185,"(21.005720, 57.031850)"
25677,Sayh al Uhaymir 412,35701.0,Valid,L5,212.28,Found,2005.0,20.0093,56.50733,"(20.009300, 56.507330)"
25678,Sayh al Uhaymir 413,35702.0,Valid,H6,81.14,Found,2005.0,19.99733,56.5352,"(19.997330, 56.535200)"
25679,Sayh al Uhaymir 414,35703.0,Valid,H5,410.31,Found,2005.0,19.99653,56.5261,"(19.996530, 56.526100)"
25680,Sayh al Uhaymir 415,35704.0,Valid,H5,1212.5,Found,2005.0,19.99702,56.51212,"(19.997020, 56.512120)"
25681,Sayh al Uhaymir 416,35705.0,Valid,H4,293.6,Found,2005.0,20.04303,56.57788,"(20.043030, 56.577880)"
25682,Sayh al Uhaymir 417,35706.0,Valid,H5,19.46,Found,2005.0,20.27962,56.50845,"(20.279620, 56.508450)"
25683,Sayh al Uhaymir 418,35707.0,Valid,L5,59.8,Found,2005.0,20.26508,56.503,"(20.265080, 56.503000)"
25684,Sayh al Uhaymir 419,35708.0,Valid,H5-6,75.93,Found,2005.0,20.884,56.99377,"(20.884000, 56.993770)"
25685,Sayh al Uhaymir 420,35709.0,Valid,LL6,188.8,Found,2005.0,20.92243,56.88685,"(20.922430, 56.886850)"
25686,Sayh al Uhaymir 421,35710.0,Valid,H5,81.36,Found,2005.0,20.86885,56.66468,"(20.868850, 56.664680)"
25687,Sayh al Uhaymir 422,35711.0,Valid,H5,506.3,Found,2005.0,20.84918,56.94902,"(20.849180, 56.949020)"
25688,Sayh al Uhaymir 423,35712.0,Valid,H6,8507.7,Found,2005.0,21.01332,57.09173,"(21.013320, 57.091730)"
25689,Sayh al Uhaymir 424,35713.0,Valid,L6,23.16,Found,2005.0,21.26852,57.31615,"(21.268520, 57.316150)"
25690,Sayh al Uhaymir 425,35714.0,Valid,L5-6,10006.7,Found,2005.0,20.93015,57.14505,"(20.930150, 57.145050)"
25691,Sayh al Uhaymir 426,35715.0,Valid,H4-5,112.41,Found,2005.0,20.92558,57.12225,"(20.925580, 57.122250)"
25692,Sayh al Uhaymir 427,53632.0,Valid,CV3,59.0,Found,2001.0,21.08477,57.27598,"(21.084770, 57.275980)"
25693,Sayh al Uhaymir 428,45920.0,Valid,H~5,121.9,Found,2001.0,21.08453,57.29322,"(21.084530, 57.293220)"
25694,Sayh al Uhaymir 429,45921.0,Valid,H4,154.5,Found,2001.0,21.05525,57.26902,"(21.055250, 57.269020)"
25695,Sayh al Uhaymir 430,45922.0,Valid,H~5,180.6,Found,2001.0,21.07652,57.29588,"(21.076520, 57.295880)"
25696,Sayh al Uhaymir 431,45923.0,Valid,H5,22.1,Found,2001.0,21.0769,57.29693,"(21.076900, 57.296930)"
25697,Sayh al Uhaymir 432,45924.0,Valid,L~6,62.0,Found,2001.0,21.05525,57.25815,"(21.055250, 57.258150)"
25698,Sayh al Uhaymir 433,45925.0,Valid,L~6,43.3,Found,2001.0,21.06637,57.2648,"(21.066370, 57.264800)"
25699,Sayh al Uhaymir 434,45926.0,Valid,H~5,286.1,Found,2001.0,21.08908,57.27265,"(21.089080, 57.272650)"
25700,Sayh al Uhaymir 435,45927.0,Valid,H~5,164.6,Found,2001.0,21.09352,57.27558,"(21.093520, 57.275580)"
25701,Sayh al Uhaymir 436,45928.0,Valid,H~5,808.1,Found,2001.0,21.09807,57.28043,"(21.098070, 57.280430)"
25702,Sayh al Uhaymir 437,45929.0,Valid,H~4,1358.1,Found,2001.0,21.08997,57.29492,"(21.089970, 57.294920)"
25703,Sayh al Uhaymir 438,51661.0,Valid,H5,90.7,Found,2007.0,21.09905,57.26767,"(21.099050, 57.267670)"
25704,Sayh al Uhaymir 439,45930.0,Valid,LL~5,37.9,Found,2007.0,20.545,56.67417,"(20.545000, 56.674170)"
25705,Sayh al Uhaymir 440,45931.0,Valid,LL~5,5.9,Found,2007.0,20.55157,56.68308,"(20.551570, 56.683080)"
25706,Sayh al Uhaymir 441,45932.0,Valid,LL~3,11.7,Found,2007.0,20.55088,56.68353,"(20.550880, 56.683530)"
25707,Sayh al Uhaymir 442,45933.0,Valid,L~6,28.6,Found,2007.0,20.54122,56.68055,"(20.541220, 56.680550)"
25708,Sayh al Uhaymir 443,45934.0,Valid,LL~5,4.7,Found,2007.0,20.53877,56.67408,"(20.538770, 56.674080)"
25709,Sayh al Uhaymir 444,45935.0,Valid,LL~5,17.4,Found,2007.0,20.5318,56.6687,"(20.531800, 56.668700)"
25710,Sayh al Uhaymir 445,45936.0,Valid,LL~5,31.3,Found,2007.0,20.53217,56.67183,"(20.532170, 56.671830)"
25711,Sayh al Uhaymir 446,45937.0,Valid,LL~3,15.1,Found,2007.0,20.53072,56.67097,"(20.530720, 56.670970)"
25712,Sayh al Uhaymir 447,45938.0,Valid,LL~3,32.8,Found,2007.0,20.55037,56.6854,"(20.550370, 56.685400)"
25713,Sayh al Uhaymir 448,45939.0,Valid,LL~5,2.5,Found,2007.0,20.545,56.67333,"(20.545000, 56.673330)"
25714,Sayh al Uhaymir 449,45940.0,Valid,Lunar,16.5,Found,2006.0,21.04,57.315,"(21.040000, 57.315000)"
25715,Sayh al Uhaymir 450,45941.0,Valid,L4,1713.81,Found,2006.0,20.8825,57.35723,"(20.882500, 57.357230)"
25716,Sayh al Uhaymir 451,45942.0,Valid,H4,167.41,Found,2006.0,20.79325,57.35065,"(20.793250, 57.350650)"
25717,Sayh al Uhaymir 452,45943.0,Valid,H6,676.0,Found,2006.0,20.59517,56.83023,"(20.595170, 56.830230)"
25718,Sayh al Uhaymir 453,45944.0,Valid,L4,298.93,Found,2006.0,20.47928,56.82898,"(20.479280, 56.828980)"
25719,Sayh al Uhaymir 454,45945.0,Valid,L6,120.88,Found,2006.0,20.47928,56.75442,"(20.479280, 56.754420)"
25720,Sayh al Uhaymir 455,45946.0,Valid,H5,274.79,Found,2006.0,20.47955,56.74435,"(20.479550, 56.744350)"
25721,Sayh al Uhaymir 456,45947.0,Valid,L6,94.12,Found,2006.0,20.43822,56.70383,"(20.438220, 56.703830)"
25722,Sayh al Uhaymir 457,45948.0,Valid,H4,16.92,Found,2006.0,20.33928,56.56445,"(20.339280, 56.564450)"
25723,Sayh al Uhaymir 463,51662.0,Valid,L~6,519.3,Found,2008.0,20.01585,56.55805,"(20.015850, 56.558050)"
25724,Sayh al Uhaymir 464,51663.0,Valid,LL5,210.3,Found,2008.0,20.02557,56.55827,"(20.025570, 56.558270)"
25725,Sayh al Uhaymir 465,51664.0,Valid,H~6,100.5,Found,2008.0,20.0136,56.55787,"(20.013600, 56.557870)"
25726,Sayh al Uhaymir 466,51714.0,Valid,L/LL~5,228.3,Found,2008.0,20.097,56.62447,"(20.097000, 56.624470)"
25727,Sayh al Uhaymir 467,51665.0,Valid,L~5,271.7,Found,2008.0,20.15998,56.64625,"(20.159980, 56.646250)"
25728,Sayh al Uhaymir 468,51666.0,Valid,H~6,59.8,Found,2003.0,20.99782,57.29495,"(20.997820, 57.294950)"
25729,Sayh al Uhaymir 469,51667.0,Valid,L~6,365.6,Found,2003.0,20.9964,57.28787,"(20.996400, 57.287870)"
